GeneId	humanIsf	FishIsf	diff	frac
28990	4	2	2	0.5
23440	1	4	-3	-3.0
55760	5	2	3	0.6
151556	7	4	3	0.429
348	5	3	2	0.4
962	5	4	1	0.2
2319	5	4	1	0.2
154075	11	3	8	0.727
3776	7	2	5	0.714
3775	2	3	-1	-0.5
80757	2	3	-1	-0.5
581	9	2	7	0.778
100506658	7	3	4	0.571
57479	1	4	-3	-3.0
22908	5	2	3	0.6
101	7	3	4	0.571
80115	11	5	6	0.545
54884	2	2	0	0.0
7264	4	2	2	0.5
3516	18	2	16	0.889
347	1	6	-5	-5.0
6202	1	2	-1	-1.0
2687	18	3	15	0.833
10161	11	2	9	0.818
92	4	6	-2	-0.5
95	5	4	1	0.2
3209	1	2	-1	-1.0
10369	3	2	1	0.333
285440	3	2	1	0.333
552	1	2	-1	-1.0
10361	6	4	2	0.333
54084	2	2	0	0.0
4257	14	2	12	0.857
79626	1	2	-1	-1.0
1007	1	2	-1	-1.0
5534	1	4	-3	-3.0
11165	1	3	-2	-2.0
58529	1	5	-4	-4.0
83723	12	16	-4	-0.333
6576	3	2	1	0.333
403	2	4	-2	-1.0
1374	5	7	-2	-0.4
338322	2	2	0	0.0
378	1	3	-2	-2.0
259230	14	2	12	0.857
375	4	2	2	0.5
55244	1	3	-2	-2.0
55243	5	10	-5	-1.0
124923	1	5	-4	-4.0
5911	1	2	-1	-1.0
63908	9	3	6	0.667
1366	3	2	1	0.333
341640	2	4	-2	-1.0
9402	7	3	4	0.571
6364	2	2	0	0.0
10398	2	3	-1	-0.5
9620	6	5	1	0.167
148534	2	4	-2	-1.0
10577	3	3	0	0.0
5199	2	7	-5	-2.5
1965	1	2	-1	-1.0
7329	9	4	5	0.556
1610	4	4	0	0.0
7067	5	9	-4	-0.8
284013	4	2	2	0.5
79632	3	5	-2	-0.667
60592	10	3	7	0.7
79709	4	2	2	0.5
642938	12	2	10	0.833
7448	1	3	-2	-2.0
1385	21	4	17	0.81
1387	10	6	4	0.4
1382	2	3	-1	-0.5
221527	1	5	-4	-4.0
10331	3	8	-5	-1.667
8440	14	4	10	0.714
4284	3	2	1	0.333
55742	2	2	0	0.0
7532	1	2	-1	-1.0
10184	5	4	1	0.2
387	7	3	4	0.571
201140	2	3	-1	-0.5
5879	2	2	0	0.0
2197	1	2	-1	-1.0
90809	4	2	2	0.5
2203	3	2	1	0.333
6272	4	3	1	0.25
166	4	5	-1	-0.25
6197	17	7	10	0.588
9435	1	2	-1	-1.0
9344	14	6	8	0.571
10169	5	2	3	0.6
1811	1	5	-4	-4.0
10509	8	4	4	0.5
10500	13	6	7	0.538
7334	1	2	-1	-1.0
1975	3	6	-3	-1.0
8858	5	2	3	0.6
2845	3	4	-1	-0.333
10211	7	3	4	0.571
10212	2	2	0	0.0
9891	1	3	-2	-2.0
1154	3	4	-1	-0.333
114990	1	2	-1	-1.0
5519	15	2	13	0.867
29903	6	4	2	0.333
83706	8	2	6	0.75
6512	6	3	3	0.5
144363	4	2	2	0.5
6427	2	2	0	0.0
6428	1	8	-7	-7.0
81563	1	7	-6	-6.0
84812	10	3	7	0.7
55640	2	3	-1	-0.5
9973	1	2	-1	-1.0
5868	3	3	0	0.0
5860	2	2	0	0.0
2185	43	4	39	0.907
226	4	3	1	0.25
223	2	4	-2	-1.0
57649	11	2	9	0.818
27231	6	5	1	0.167
6697	1	2	-1	-1.0
51123	6	6	0	0.0
441151	1	4	-3	-3.0
10949	1	2	-1	-1.0
6566	3	4	-1	-0.333
5048	9	4	5	0.556
84000	4	3	1	0.25
84002	7	2	5	0.714
4990	1	2	-1	-1.0
6232	3	2	1	0.333
7306	2	3	-1	-0.5
8861	8	22	-14	-1.75
10092	2	2	0	0.0
5467	35	5	30	0.857
1994	3	14	-11	-3.667
283537	4	4	0	0.0
8605	8	4	4	0.5
3815	8	4	4	0.5
121355	3	2	1	0.333
527	2	3	-1	-0.5
1235	3	2	1	0.333
8514	15	13	2	0.133
8045	3	7	-4	-1.333
4356	13	8	5	0.385
23060	5	4	1	0.2
55186	4	6	-2	-0.5
65059	20	13	7	0.35
150356	1	2	-1	-1.0
51026	1	3	-2	-2.0
23399	2	3	-1	-0.5
7555	6	5	1	0.167
51050	2	2	0	0.0
55652	4	3	1	0.25
9943	8	3	5	0.625
51337	2	3	-1	-0.5
56475	1	2	-1	-1.0
4616	1	2	-1	-1.0
57658	6	5	1	0.167
26065	24	7	17	0.708
2534	21	5	16	0.762
3799	3	3	0	0.0
192666	4	2	2	0.5
2151	2	2	0	0.0
2152	2	2	0	0.0
2158	3	3	0	0.0
10524	7	7	0	0.0
84141	4	4	0	0.0
7319	3	3	0	0.0
286046	3	3	0	0.0
5255	7	7	0	0.0
10612	11	7	4	0.364
1135	9	3	6	0.667
7140	40	4	36	0.9
4343	13	2	11	0.846
11018	2	3	-1	-0.5
2885	2	7	-5	-2.5
11014	2	2	0	0.0
10140	3	2	1	0.333
11331	3	3	0	0.0
11338	4	11	-7	-1.75
6405	12	5	7	0.583
19	1	3	-2	-2.0
55208	8	6	2	0.25
55201	2	2	0	0.0
26290	1	9	-8	-8.0
6749	4	4	0	0.0
11249	1	2	-1	-1.0
201176	33	10	23	0.697
1573	3	3	0	0.0
348093	2	10	-8	-4.0
56265	2	3	-1	-0.5
51144	7	2	5	0.714
283999	12	2	10	0.833
114548	20	3	17	0.85
5064	5	7	-2	-0.4
2705	3	2	1	0.333
928	3	4	-1	-0.333
10752	18	13	5	0.278
5396	3	4	-1	-0.333
84280	15	3	12	0.8
786	1	3	-2	-2.0
83888	1	3	-2	-2.0
252995	3	5	-2	-0.667
5328	5	5	0	0.0
23647	18	14	4	0.222
6529	9	2	7	0.778
1455	9	6	3	0.333
409	17	6	11	0.647
6416	4	7	-3	-0.75
5725	6	5	1	0.167
50848	6	3	3	0.5
55219	3	4	-1	-0.333
55501	6	5	1	0.167
5905	12	3	9	0.75
51778	2	4	-2	-1.0
3488	1	2	-1	-1.0
3485	4	2	2	0.5
9143	1	2	-1	-1.0
84034	5	4	1	0.2
167681	2	2	0	0.0
9545	1	3	-2	-2.0
7447	5	3	2	0.4
124512	20	2	18	0.9
29094	1	2	-1	-1.0
54795	8	6	2	0.25
1593	1	7	-6	-6.0
2950	1	2	-1	-1.0
79778	4	6	-2	-0.5
83982	1	4	-3	-3.0
79170	6	4	2	0.333
54869	8	7	1	0.125
23528	3	4	-1	-0.333
338761	2	4	-2	-1.0
5731	1	4	-3	-3.0
5738	2	2	0	0.0
9804	1	2	-1	-1.0
126755	2	7	-5	-2.5
221662	6	2	4	0.667
4144	1	3	-2	-2.0
5961	1	2	-1	-1.0
80723	9	3	6	0.667
6387	5	2	3	0.6
6386	10	2	8	0.8
57597	5	5	0	0.0
57575	3	5	-2	-0.667
2767	1	5	-4	-4.0
134265	6	6	0	0.0
2168	1	2	-1	-1.0
122042	3	2	1	0.333
5132	2	2	0	0.0
54814	5	2	3	0.6
2274	11	3	8	0.727
10243	23	27	-4	-0.174
254773	2	4	-2	-1.0
29887	11	3	8	0.727
6892	7	2	5	0.714
7172	5	3	2	0.4
2947	1	3	-2	-2.0
56341	7	5	2	0.286
388886	3	2	1	0.333
1180	1	7	-6	-6.0
91703	5	5	0	0.0
9121	20	3	17	0.85
23597	3	3	0	0.0
374395	4	2	2	0.5
9908	23	4	19	0.826
51204	1	2	-1	-1.0
3660	1	4	-3	-3.0
57213	2	2	0	0.0
9123	9	4	5	0.556
5036	1	2	-1	-1.0
79948	3	3	0	0.0
79949	12	5	7	0.583
596	6	2	4	0.667
978	1	2	-1	-1.0
26135	4	4	0	0.0
185	7	2	5	0.714
5837	2	3	-1	-0.5
9585	3	6	-3	-1.0
3281	1	2	-1	-1.0
5434	5	2	3	0.6
2752	3	2	1	0.333
885	2	2	0	0.0
5214	15	18	-3	-0.2
657	8	8	0	0.0
388419	3	4	-1	-0.333
284069	2	2	0	0.0
779	2	3	-1	-0.5
6868	6	3	3	0.5
3054	17	8	9	0.529
3052	3	6	-3	-1.0
79153	1	2	-1	-1.0
79154	4	2	2	0.5
594855	1	3	-2	-2.0
11057	14	4	10	0.714
8787	3	4	-1	-0.333
1912	10	8	2	0.2
1915	1	2	-1	-1.0
29058	9	3	6	0.667
1312	5	3	2	0.4
23765	2	2	0	0.0
4608	2	5	-3	-1.5
4239	2	3	-1	-0.5
27074	4	4	0	0.0
25817	2	6	-4	-2.0
8324	1	2	-1	-1.0
7433	10	4	6	0.6
23413	2	3	-1	-0.5
131149	1	2	-1	-1.0
26301	5	9	-4	-0.8
27091	2	2	0	0.0
10867	10	3	7	0.7
116442	1	2	-1	-1.0
374875	10	2	8	0.8
23096	20	13	7	0.35
5021	5	4	1	0.2
5118	1	3	-2	-2.0
116064	2	2	0	0.0
124540	12	13	-1	-0.083
871	5	3	2	0.4
2743	6	5	1	0.167
4599	27	3	24	0.889
4843	1	6	-5	-5.0
7322	4	2	2	0.5
148753	28	2	26	0.929
84314	5	2	3	0.6
1781	12	7	5	0.417
79142	10	3	7	0.7
57829	1	4	-3	-3.0
284611	1	4	-3	-3.0
677	3	2	1	0.333
129642	4	4	0	0.0
6392	4	2	2	0.5
1412	2	3	-1	-0.5
4208	80	19	61	0.762
133957	1	5	-4	-4.0
3950	1	5	-4	-4.0
306	2	2	0	0.0
204962	13	7	6	0.462
2256	2	3	-1	-0.5
118672	3	2	1	0.333
10858	5	3	2	0.4
63974	1	5	-4	-4.0
90407	2	3	-1	-0.5
10678	2	6	-4	-2.0
3736	1	2	-1	-1.0
3732	7	4	3	0.429
57496	38	5	33	0.868
2641	1	3	-2	-2.0
4804	1	2	-1	-1.0
9211	5	3	2	0.4
6610	2	3	-1	-0.5
6330	3	2	1	0.333
340024	1	3	-2	-2.0
10452	5	4	1	0.2
317762	4	4	0	0.0
2173	4	2	2	0.5
142685	12	3	9	0.75
2912	14	7	7	0.5
2916	1	3	-2	-2.0
718	1	3	-2	-2.0
2918	22	5	17	0.773
1266	5	2	3	0.6
7127	7	3	4	0.571
7123	3	2	1	0.333
6598	4	4	0	0.0
342898	1	2	-1	-1.0
23545	4	4	0	0.0
5816	2	4	-2	-1.0
373156	4	8	-4	-1.0
338	1	3	-2	-2.0
337	1	4	-3	-3.0
25903	4	6	-2	-0.5
7419	3	6	-3	-1.0
92912	15	8	7	0.467
161247	1	3	-2	-2.0
5957	1	2	-1	-1.0
3630	4	3	1	0.25
55970	4	4	0	0.0
2335	18	5	13	0.722
130612	3	5	-2	-0.667
219995	7	10	-3	-0.429
9118	1	2	-1	-1.0
9445	1	2	-1	-1.0
219972	1	2	-1	-1.0
26103	2	2	0	0.0
9202	17	12	5	0.294
56952	2	2	0	0.0
10114	7	6	1	0.143
5337	11	3	8	0.727
2905	9	2	7	0.778
2909	2	3	-1	-0.5
84445	14	4	10	0.714
7136	3	4	-1	-0.333
2837	3	2	1	0.333
3159	12	6	6	0.5
114904	11	2	9	0.818
64285	9	4	5	0.556
197021	5	9	-4	-0.8
83648	6	6	0	0.0
284058	15	4	11	0.733
388021	5	2	3	0.6
59285	3	5	-2	-0.667
59284	2	3	-1	-0.5
6921	20	6	14	0.7
23087	4	13	-9	-2.25
79586	3	2	1	0.333
1503	10	2	8	0.8
5898	3	2	1	0.333
338440	2	2	0	0.0
10390	6	6	0	0.0
65124	1	3	-2	-2.0
3627	1	5	-4	-4.0
2330	16	2	14	0.875
84842	1	3	-2	-2.0
201456	10	3	7	0.7
9478	8	3	5	0.625
5881	2	2	0	0.0
113026	3	2	1	0.333
22924	4	7	-3	-0.75
56924	5	4	1	0.2
2063	1	10	-9	-9.0
9094	4	2	2	0.5
10123	2	2	0	0.0
10126	1	2	-1	-1.0
5097	7	4	3	0.429
2931	1	4	-3	-3.0
645191	1	5	-4	-4.0
389	3	2	1	0.333
3163	11	5	6	0.545
29015	5	6	-1	-0.2
1427	1	3	-2	-2.0
338707	2	2	0	0.0
3361	1	2	-1	-1.0
7099	3	2	1	0.333
5551	2	4	-2	-1.0
388650	5	5	0	0.0
51447	24	3	21	0.875
8566	13	3	10	0.769
25921	5	9	-4	-0.8
25927	7	3	4	0.571
3182	4	3	1	0.25
51704	3	4	-1	-0.333
51097	1	2	-1	-1.0
3982	2	4	-2	-1.0
358	2	4	-2	-1.0
64864	9	4	5	0.556
3760	4	2	2	0.5
3766	1	2	-1	-1.0
537	1	2	-1	-1.0
2495	1	3	-2	-2.0
2258	6	9	-3	-0.5
2251	3	2	1	0.333
57192	1	2	-1	-1.0
116	4	4	0	0.0
3227	1	3	-2	-2.0
2782	34	5	29	0.853
4809	3	2	1	0.333
94033	1	3	-2	-2.0
94032	1	2	-1	-1.0
80128	5	7	-2	-0.4
6303	2	3	-1	-0.5
5081	3	4	-1	-0.333
5087	12	7	5	0.417
6836	16	2	14	0.875
6856	13	3	10	0.769
10550	1	2	-1	-1.0
482	2	4	-2	-1.0
567	2	3	-1	-0.5
1184	9	2	7	0.778
3371	42	15	27	0.643
1181	7	8	-1	-0.143
4248	2	3	-1	-0.5
4240	9	3	6	0.667
7295	2	2	0	0.0
25840	1	3	-2	-2.0
25842	1	2	-1	-1.0
10644	31	8	23	0.742
8395	14	8	6	0.429
27199	6	2	4	0.667
340359	2	3	-1	-0.5
23193	10	4	6	0.6
87769	4	3	1	0.25
6541	5	6	-1	-0.2
5631	2	7	-5	-2.5
